strategy_id,status,stage,run_id,run_dir,report_dir,config_path,completed_at,config_hash,cagr,spy_cagr,excess_cagr,total_return,spy_total_return,final_equity,max_drawdown,max_recovery_days,worst_year,years_win_vs_spy,years_loss_vs_spy,months_win_vs_spy,months_loss_vs_spy,trades,win_rate_gt_1pct,median_trade_net,avg_trade_net,exposure_avg,exposure_min,exposure_max,cash_days,reduced_exposure_days,crisis_mode_days,dd_guard_activation_count,position_stop_count,reentry_count,metric_no_effect,ignored_config_fields,unsupported_features,notes,calmar,balanced_score,2000_2003_return,2000_2003_max_dd,2008_2009_return,2008_2009_max_dd,q4_2018_return,q4_2018_max_dd,2020_crash_return,2020_crash_max_dd,2022_return,2022_max_dd,2025_return,2025_max_dd,2026_ytd_return,2026_ytd_max_dd
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E75_CR33_REDD_RECOVERED_DD8_SL22,completed,screening_fullhistory,DDGRID_EXT_R12_C24_E75_CR33_REDD_RECOVERED_DD8_SL22_EXT_20260601_003947_029_bb9f010e,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C24_E75_CR33_REDD_RECOVERED_DD8_SL22_EXT_20260601_003947_029_bb9f010e,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E75_CR33_REDD_RECOVERED_DD8_SL22.json,2026-06-01T00:40:17.129725,bb9f010efc76dbed,11.515874529050517,6.802474621020882,4.713399908029635,1877.0063511921755,506.0574160210821,197700.63511921754,-33.5760906067791,2641,-28.116406744131318,16,12,165,164,6143,67.36122415757772,5.262918851354694,10.60564502780003,40.339805678700934,0.0,100.00000000000003,2831,2512,2414,133,67,25,False,,,,0.34297842068383727,14.328773614348817,12.85058871898479,-33.5760906067791,-26.632962220471356,-32.01522909808844,-24.99287234726775,-26.403103527952688,-7.346234652601913,-10.075843150606833,-7.685569733465691,-11.880762601269556,-3.173768455671122,-26.50092455678923,42.99480418795212,-5.44162638601946
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E66_CR50_REDD_RECOVERED_DD6_SL22,completed,screening_fullhistory,DDGRID_EXT_R12_C24_E66_CR50_REDD_RECOVERED_DD6_SL22_EXT_20260601_004019_030_6e1fc62d,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C24_E66_CR50_REDD_RECOVERED_DD6_SL22_EXT_20260601_004019_030_6e1fc62d,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E66_CR50_REDD_RECOVERED_DD6_SL22.json,2026-06-01T00:40:47.678027,6e1fc62d58312d19,12.97703166000721,6.802474621020882,6.174557038986328,2723.524183303421,506.0574160210821,282352.4183303421,-35.360976860536944,2089,-29.12758808683009,18,10,175,154,5861,70.22692373315134,6.670798706343831,13.388097171117316,43.73505998207984,0.0,100.00000000000003,2831,3341,1411,79,63,21,False,,,,0.36698736325040987,14.37796876829597,29.406423324025276,-35.360976860536944,-27.018887894764564,-34.686615987731464,-24.66369505342082,-26.866892787940866,-6.438187092894543,-8.873600563260464,-6.705379826676849,-10.455024087365938,0.6042091707603392,-23.40425902619461,41.11716021120297,-4.8184039312497156
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E66_CR50_REDD_RECOVERED_DD10_SL22,completed,screening_fullhistory,DDGRID_EXT_R12_C24_E66_CR50_REDD_RECOVERED_DD10_SL22_EXT_20260601_004049_031_31b1d780,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C24_E66_CR50_REDD_RECOVERED_DD10_SL22_EXT_20260601_004049_031_31b1d780,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E66_CR50_REDD_RECOVERED_DD10_SL22.json,2026-06-01T00:41:18.668082,31b1d780c5691bec,12.849363061564478,6.802474621020882,6.046888440543596,2637.4573187408196,506.0574160210821,273745.73187408195,-35.408862476694615,2025,-29.78847008823329,17,11,172,157,5175,67.65217391304348,5.928135250949564,11.574641894814308,44.906719169227074,0.0,100.00000000000003,2831,2936,1418,95,62,39,False,,,,0.36288550839557937,14.090942661412564,26.011324741452825,-35.360976860536944,-27.699433429066865,-35.115886518341554,-24.66369505342081,-26.866892787940877,-6.438187092894532,-8.873600563260474,-7.424489366374631,-11.791685216216885,0.20657975650208993,-23.90233109146309,41.28045913840188,-4.8681161910199
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E66_CR40_REDD_RECOVERED_DD8_SL22,completed,screening_fullhistory,DDGRID_EXT_R12_C24_E66_CR40_REDD_RECOVERED_DD8_SL22_EXT_20260601_004120_032_42690b9c,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C24_E66_CR40_REDD_RECOVERED_DD8_SL22_EXT_20260601_004120_032_42690b9c,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E66_CR40_REDD_RECOVERED_DD8_SL22.json,2026-06-01T00:41:48.047367,42690b9c78a7d7aa,12.96961258936875,6.802474621020882,6.167137968347869,2718.452121615203,506.0574160210821,281845.2121615203,-34.012852985987394,2092,-27.940300750469817,17,11,173,156,5542,69.57776975821002,6.129878241739465,12.696700206967135,43.45097402698721,0.0,100.00000000000003,2831,3118,1455,69,65,23,False,,,,0.381315045659709,15.552378848244624,26.909931068383553,-34.012852985987394,-26.173290425647664,-32.63402170975054,-23.980425373369464,-25.74298356098551,-6.438554406113428,-8.872859841215119,-6.703164066214928,-10.455026613744089,-0.9121242789324024,-23.514554840739255,41.117139962625494,-4.818394927207137
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E60_CR50_REDD_RECOVERED_DD8_SL22,completed,screening_fullhistory,DDGRID_EXT_R12_C24_E60_CR50_REDD_RECOVERED_DD8_SL22_EXT_20260601_004150_033_29d45987,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C24_E60_CR50_REDD_RECOVERED_DD8_SL22_EXT_20260601_004150_033_29d45987,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E60_CR50_REDD_RECOVERED_DD8_SL22.json,2026-06-01T00:42:20.007663,29d459879dd915b4,12.482627669164415,6.802474621020882,5.680153048143533,2404.052803086399,506.0574160210821,250405.2803086399,-34.38595744681089,2022,-27.585857853671236,16,12,173,156,5744,69.70752089136491,6.504584551837813,13.26085593164664,43.02576199518898,0.0,100.00000000000003,2831,3139,1317,63,64,25,False,,,,0.3630152712331153,14.880161078529929,29.468619842470332,-32.824177764759746,-25.431285837139527,-33.30280636063615,-23.884928621142997,-26.123362397338568,-5.852090579112435,-8.066521483665445,-6.06449971256956,-9.504528062783635,1.0245570029018491,-21.518599594705577,39.74448306741427,-4.398584093260349
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E75_CR33_REDD_RECOVERED_DD8_SL22,completed,screening_fullhistory,DDGRID_EXT_R12_C26_E75_CR33_REDD_RECOVERED_DD8_SL22_EXT_20260601_004222_034_b338801c,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C26_E75_CR33_REDD_RECOVERED_DD8_SL22_EXT_20260601_004222_034_b338801c,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E75_CR33_REDD_RECOVERED_DD8_SL22.json,2026-06-01T00:42:49.646811,b338801c5e601272,12.596799339083397,6.802474621020882,5.794324718062515,2474.5791166005156,506.0574160210821,257457.91166005156,-34.514294141997304,2248,-29.045670744172668,17,11,170,159,5720,67.6923076923077,5.489907957003428,11.304095349259814,42.062112162819226,0.0,100.00000000000003,2831,2722,2034,121,65,23,False,,,,0.36497340166535513,14.579442388167633,23.699259331179935,-34.514294141997304,-27.581403219455847,-32.85854697585552,-26.01950584500019,-27.435747446363155,-7.346637740241702,-10.066527508999867,-7.685569736131114,-11.880762601266138,-3.1025711818813417,-26.50092455678922,42.994805934211655,-5.441627159366391
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD6_SL22,completed,screening_fullhistory,DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD6_SL22_EXT_20260601_004251_035_f709a09b,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD6_SL22_EXT_20260601_004251_035_f709a09b,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD6_SL22.json,2026-06-01T00:43:19.684971,f709a09ba772ae62,13.23030674624941,6.802474621020882,6.4278321252285275,2902.048914843661,506.0574160210821,300204.8914843661,-35.77775397874474,2089,-29.822657373607708,19,9,177,152,5942,70.07741501178054,6.733839901534269,13.699029137358673,44.29833668922027,0.0,100.00000000000004,2831,3478,1229,56,61,22,False,,,,0.36979142833028095,14.23055945025977,32.635366648776845,-33.776948886241684,-27.73463790481606,-35.327166041228445,-25.22239047039354,-27.462185389124283,-6.437763075937342,-8.874437191568685,-6.705379826676882,-10.45502408736596,1.1079208845765631,-23.397868573562207,41.11716675738162,-4.818406842173584
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD10_SL22,completed,screening_fullhistory,DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD10_SL22_EXT_20260601_004321_036_01c81528,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD10_SL22_EXT_20260601_004321_036_01c81528,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD10_SL22.json,2026-06-01T00:43:51.462331,01c815281c966a78,13.04652864398117,6.802474621020882,6.244054022960287,2771.4649166683753,506.0574160210821,287146.49166683754,-36.127441494154326,2025,-30.569576198342276,18,10,175,154,5048,67.51188589540412,5.9282126575063065,12.035300977524653,45.456299781994005,0.0,100.00000000000003,2831,3072,1227,78,59,40,False,,,,0.3611251753349926,13.659138928103781,29.217473287848115,-33.776948886241684,-28.50378015650412,-35.837724905187926,-25.222390470393563,-27.462185389124315,-6.490315884766773,-8.946881081736125,-7.424489366374565,-11.791685216216885,0.7066665787594406,-23.89598219343807,41.28045167844836,-4.868114725394756
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E66_CR40_REDD_RECOVERED_DD8_SL22,completed,screening_fullhistory,DDGRID_EXT_R12_C26_E66_CR40_REDD_RECOVERED_DD8_SL22_EXT_20260601_004353_037_28752ebd,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C26_E66_CR40_REDD_RECOVERED_DD8_SL22_EXT_20260601_004353_037_28752ebd,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E66_CR40_REDD_RECOVERED_DD8_SL22.json,2026-06-01T00:44:22.197911,28752ebd15f8ab3f,13.31097445632492,6.802474621020882,6.508499835304039,2961.157527618045,506.0574160210821,306115.7527618045,-35.596337500363305,2036,-29.109233418776704,16,12,175,154,5554,69.15736406193734,6.299972153605707,12.83192943478657,44.1733036188384,0.0,100.00000000000004,2831,3168,1360,53,64,25,False,,,,0.3739422477435794,14.655069446255153,23.87955425084758,-35.596337500363305,-27.370887050582514,-33.72681412459584,-24.88957095825376,-26.681406893238368,-6.437763075937375,-8.874437191568685,-6.7031640662148835,-10.455026613744101,1.022089938942039,-23.489809612498803,41.1171667573816,-4.818406842173584
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E60_CR50_REDD_RECOVERED_DD8_SL22,completed,screening_fullhistory,DDGRID_EXT_R12_C26_E60_CR50_REDD_RECOVERED_DD8_SL22_EXT_20260601_004424_038_44daeee3,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C26_E60_CR50_REDD_RECOVERED_DD8_SL22_EXT_20260601_004424_038_44daeee3,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E60_CR50_REDD_RECOVERED_DD8_SL22.json,2026-06-01T00:44:52.292803,44daeee3f289dece,11.593485903060685,6.802474621020882,4.791011282039803,1915.0251333286906,506.0574160210821,201502.51333286907,-34.767505365331594,2143,-28.006948585658918,16,12,174,155,5976,69.05957161981259,6.263336479909756,12.59803837838738,42.50444564369333,0.0,100.00000000000003,2831,3851,823,64,62,28,False,,,,0.33345751388367156,13.642704620531342,30.14323953406073,-31.276279859251087,-25.864905479650425,-33.6906528400486,-24.283353290419683,-26.591777593003762,-5.852090579112468,-8.066521483665468,-6.064499712569527,-9.504528062783624,1.024557002901827,-21.518599594705602,39.74448306741429,-4.398584093260361
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E75_CR50_REDD_RECOVERED_DD6_SL25,completed,screening_fullhistory,DDGRID_EXT_R12_C24_E75_CR50_REDD_RECOVERED_DD6_SL25_EXT_20260601_004454_039_d0143c8f,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C24_E75_CR50_REDD_RECOVERED_DD6_SL25_EXT_20260601_004454_039_d0143c8f,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E75_CR50_REDD_RECOVERED_DD6_SL25.json,2026-06-01T00:45:22.210858,d0143c8f77446ad2,14.272366145272365,6.802474621020882,7.469891524251483,3757.839446248958,506.0574160210821,385783.9446248958,-37.240179349359984,1966,-31.243661237197852,19,9,178,151,5709,68.78612716763006,6.381847932838994,14.178623288810849,46.54654931306864,0.0,100.00000000000004,2831,2735,1884,63,43,21,False,,,,0.38325181013172677,13.806996764783198,26.4834216583965,-37.240179349359984,-29.19792156443951,-36.61758373536188,-26.882508616588584,-28.974527043100274,-7.347707869032039,-10.050401713188329,-7.420178066880057,-12.501645857241627,-2.2923092954827418,-27.20944279566946,39.798325336415694,-5.233935055060723
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E75_CR50_REDD_RECOVERED_DD10_SL25,completed,screening_fullhistory,DDGRID_EXT_R12_C24_E75_CR50_REDD_RECOVERED_DD10_SL25_EXT_20260601_004524_040_defd07a8,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C24_E75_CR50_REDD_RECOVERED_DD10_SL25_EXT_20260601_004524_040_defd07a8,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E75_CR50_REDD_RECOVERED_DD10_SL25.json,2026-06-01T00:45:51.913586,defd07a8071a4e36,14.092518060883252,6.802474621020882,7.29004343986237,3595.011121393052,506.0574160210821,369501.1121393052,-37.240179349359984,2025,-30.218601206699613,18,10,176,153,5262,67.21778791334093,5.979870063782802,12.897966429061466,46.974321265653394,0.0,100.00000000000004,2831,2438,1883,89,43,37,False,,,,0.378422400404617,13.812389208208119,26.4834216583965,-37.240179349359984,-28.14236244092555,-35.63522869555693,-26.882508616588584,-28.974527043100263,-7.347707869032039,-10.050401713188329,-7.912769327562785,-13.40674450883428,-2.6340454323562024,-27.621212247337333,39.88779865232252,-5.3148265885848645
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E75_CR40_REDD_RECOVERED_DD8_SL25,completed,screening_fullhistory,DDGRID_EXT_R12_C24_E75_CR40_REDD_RECOVERED_DD8_SL25_EXT_20260601_004554_041_2e22cef7,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C24_E75_CR40_REDD_RECOVERED_DD8_SL25_EXT_20260601_004554_041_2e22cef7,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E75_CR40_REDD_RECOVERED_DD8_SL25.json,2026-06-01T00:46:23.946297,2e22cef768fd7fe4,12.063367917856782,6.802474621020882,5.2608932968359,2160.692489947934,506.0574160210821,226069.24899479342,-35.713335201375585,2241,-28.87247644847408,16,12,172,157,5819,66.78123388898436,5.312976333199396,11.038133030082228,42.880086643677785,0.0,100.00000000000003,2831,2434,2333,125,44,23,False,,,,0.3377832915866153,13.14286377821585,13.801594484471247,-35.713335201375585,-27.128324449457853,-33.43981661353488,-25.730610826917676,-27.40422556812704,-7.346722241952697,-10.064940405416746,-7.427766090566401,-12.502768184687751,-3.7088190266551857,-27.391665027370003,40.30150905051044,-5.251882574917499
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E66_CR50_REDD_RECOVERED_DD8_SL25,completed,screening_fullhistory,DDGRID_EXT_R12_C24_E66_CR50_REDD_RECOVERED_DD8_SL25_EXT_20260601_004626_042_0075c998,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C24_E66_CR50_REDD_RECOVERED_DD8_SL25_EXT_20260601_004626_042_0075c998,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C24_E66_CR50_REDD_RECOVERED_DD8_SL25.json,2026-06-01T00:46:55.545787,0075c998b951b775,13.249899095785288,6.802474621020882,6.447424474764406,2916.3031139438845,506.0574160210821,301630.31139438844,-34.95557239559409,1972,-29.00855281337066,16,12,174,155,5538,68.41820151679306,6.179652318295461,13.131269050917759,44.950736817799054,0.0,100.00000000000003,2831,3036,1500,71,40,25,False,,,,0.379049696163904,14.885781793294514,29.87862180233747,-34.95557239559409,-26.896310908849898,-34.47612838182216,-26.316319990120018,-28.463949935734,-6.436501832788766,-8.876918189108263,-6.474662228872496,-11.001170862309994,-1.0738349856761698,-24.3123595098631,38.01508553043811,-4.691357714816158
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E75_CR50_REDD_RECOVERED_DD6_SL25,completed,screening_fullhistory,DDGRID_EXT_R12_C26_E75_CR50_REDD_RECOVERED_DD6_SL25_EXT_20260601_004657_043_d34006f3,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C26_E75_CR50_REDD_RECOVERED_DD6_SL25_EXT_20260601_004657_043_d34006f3,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E75_CR50_REDD_RECOVERED_DD6_SL25.json,2026-06-01T00:47:25.933697,d34006f30d8d2b17,13.763457645524667,6.802474621020882,6.960983024503785,3314.071728856632,506.0574160210821,341407.1728856632,-37.95651916079559,2025,-31.29699937436644,19,9,178,151,5881,69.32494473728957,6.388691877885302,13.722458973209237,46.71749325288631,0.0,100.00000000000003,2831,3142,1523,74,41,20,False,,,,0.362611165349973,12.786356072289246,25.0695651464129,-37.95651916079559,-29.25284669628001,-36.66675302031261,-27.97807832731216,-30.077274231165184,-7.348220708953457,-10.044569114071834,-7.427766040394001,-12.50276817728071,-2.292309295482775,-27.20944279566946,39.79832533641565,-5.233935055060723
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E75_CR50_REDD_RECOVERED_DD10_SL25,completed,screening_fullhistory,DDGRID_EXT_R12_C26_E75_CR50_REDD_RECOVERED_DD10_SL25_EXT_20260601_004727_044_e177b2aa,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C26_E75_CR50_REDD_RECOVERED_DD10_SL25_EXT_20260601_004727_044_e177b2aa,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E75_CR50_REDD_RECOVERED_DD10_SL25.json,2026-06-01T00:47:56.343690,e177b2aa8e902ef0,14.292102012997265,6.802474621020882,7.489627391976383,3776.122912303448,506.0574160210821,387612.2912303448,-37.95651916079559,2025,-30.77013891218695,19,9,177,152,5336,68.1784107946027,6.12696536547517,13.009859147563231,47.392616744695715,0.0,100.00000000000004,2831,2807,1519,91,42,41,False,,,,0.37653879567964305,13.404052366418414,25.0695651464129,-37.95651916079559,-28.7103103070677,-36.14395450061883,-27.97807832731216,-30.077274231165198,-7.34822070895349,-10.044569114071844,-7.912769333301373,-13.406744506748137,-2.6340454323562135,-27.621212247337347,39.88779865232252,-5.314826588584831
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E75_CR40_REDD_RECOVERED_DD8_SL25,completed,screening_fullhistory,DDGRID_EXT_R12_C26_E75_CR40_REDD_RECOVERED_DD8_SL25_EXT_20260601_004758_045_a213509a,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C26_E75_CR40_REDD_RECOVERED_DD8_SL25_EXT_20260601_004758_045_a213509a,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E75_CR40_REDD_RECOVERED_DD8_SL25.json,2026-06-01T00:48:27.427487,a213509ab53980ae,12.610405492684373,6.802474621020882,5.807930871663491,2483.1104648309183,506.0574160210821,258311.04648309184,-36.03804646932105,2246,-29.611270408323854,16,12,173,156,5875,67.59148936170213,5.557200414741828,11.705061508909205,43.50527592237857,0.0,100.00000000000003,2831,2733,2013,107,43,23,False,,,,0.3499192305947973,13.31908822463164,23.901142986335987,-36.03804646932105,-27.88523472908915,-34.13117010086372,-27.253994452010254,-28.93047844102251,-7.347253910130158,-10.056352304620797,-7.427766090530086,-12.5027681846824,-3.708819026655208,-27.391665027370017,40.30150905051046,-5.251882574917499
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD8_SL25,completed,screening_fullhistory,DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD8_SL25_EXT_20260601_004829_046_5b2126f4,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD8_SL25_EXT_20260601_004829_046_5b2126f4,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_EXTENDED_20260531_235132\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_EXT_R12_C26_E66_CR50_REDD_RECOVERED_DD8_SL25.json,2026-06-01T00:49:02.862836,5b2126f4816f5ef8,12.97068192750519,6.802474621020882,6.168207306484308,2719.1826348255872,506.0574160210821,281918.2634825587,-36.077093629769244,2031,-29.675708112825717,16,12,172,157,5806,68.34309335170514,6.140517586560771,12.706133393850306,44.8657071038725,0.0,100.00000000000003,2831,3263,1339,68,40,24,False,,,,0.35952679726956577,13.772331124454395,27.675422373058645,-36.077093629769244,-27.583316393590373,-35.09190112520572,-26.71312083920937,-28.878737503922213,-6.438188909661213,-8.87359698640049,-6.474662228872575,-11.001170862309994,0.519855641280853,-24.29309237308169,37.518464845888985,-4.6845032052933995
