strategy_id,status,stage,run_id,run_dir,report_dir,config_path,completed_at,config_hash,cagr,spy_cagr,excess_cagr,total_return,spy_total_return,final_equity,max_drawdown,max_recovery_days,worst_year,years_win_vs_spy,years_loss_vs_spy,months_win_vs_spy,months_loss_vs_spy,trades,win_rate_gt_1pct,median_trade_net,avg_trade_net,exposure_avg,exposure_min,exposure_max,cash_days,reduced_exposure_days,crisis_mode_days,dd_guard_activation_count,position_stop_count,reentry_count,metric_no_effect,ignored_config_fields,unsupported_features,notes,calmar,balanced_score,2000_2003_return,2000_2003_max_dd,2008_2009_return,2008_2009_max_dd,q4_2018_return,q4_2018_max_dd,2020_crash_return,2020_crash_max_dd,2022_return,2022_max_dd,2025_return,2025_max_dd,2026_ytd_return,2026_ytd_max_dd
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R13_C23_E75_CR40_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_CHEAP_R13_C23_E75_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260601_203541_029_7c5700bb,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R13_C23_E75_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260601_203541_029_7c5700bb,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R13_C23_E75_CR40_REDD_RECOVERED_DD8_SL20.json,2026-06-01T20:36:02.268421,7c5700bb0fddbc82,12.339666608348377,6.802474621020882,5.537191987327495,2318.3642609375893,506.0574160210821,241836.4260937589,-33.76814278346756,2141,-28.42122709377566,16,12,169,160,5740,67.45644599303135,5.508718476657551,11.843444376294569,42.61239552447658,0.0,100.00000000000003,2831,2164,2566,132,79,22,False,,,,0.36542331295725616,15.205424126155231,29.535896910697403,-33.76814278346756,-26.27182337025822,-32.615953244636295,-25.227731384111852,-26.17434451979579,-7.346754708439541,-10.064346217269582,-7.6649502964033385,-11.351522604068066,1.4360464595122968,-26.693436425066253,43.1760567521922,-5.441607546368421
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R11_C22_E75_CR40_REDD_RECOVERED_DD7_SL20,completed,screening_fullhistory,DDGRID_CHEAP_R11_C22_E75_CR40_REDD_RECOVERED_DD7_SL20_EXT_20260601_203603_030_25a9de6a,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R11_C22_E75_CR40_REDD_RECOVERED_DD7_SL20_EXT_20260601_203603_030_25a9de6a,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R11_C22_E75_CR40_REDD_RECOVERED_DD7_SL20.json,2026-06-01T20:36:25.143905,25a9de6ad8140f1e,13.884546064902903,6.802474621020882,7.082071443882021,3414.9717286658,506.0574160210821,351497.17286658,-32.64117625890698,1958,-27.810609299967147,19,9,173,156,5803,68.84370153368947,5.7669446123589285,13.153544314588851,44.29493136377314,0.0,100.00000000000003,2831,2769,1934,98,80,30,False,,,,0.42536904781775897,17.566951467126973,30.840130239368,-32.64117625890698,-25.64286963541068,-32.0938565290781,-23.386721068363812,-24.356641301452665,-7.347254503604351,-10.056343846164573,-7.664954564349102,-11.351513189326424,-0.26788528908724407,-24.86211966367534,43.1760584896786,-5.44160831877698
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R11_C22_E75_CR40_REDD_RECOVERED_DD9_SL20,completed,screening_fullhistory,DDGRID_CHEAP_R11_C22_E75_CR40_REDD_RECOVERED_DD9_SL20_EXT_20260601_203626_031_dc557de3,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R11_C22_E75_CR40_REDD_RECOVERED_DD9_SL20_EXT_20260601_203626_031_dc557de3,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R11_C22_E75_CR40_REDD_RECOVERED_DD9_SL20.json,2026-06-01T20:36:48.154283,dc557de38dba61aa,12.416458062216806,6.802474621020882,5.613983441195924,2364.0343345947335,506.0574160210821,246403.43345947337,-32.64117625890698,2241,-27.813817673779063,17,11,166,163,5639,66.82035821954247,5.114954625127957,11.115505224401806,42.48830258778113,0.0,100.00000000000003,2831,2258,2369,140,80,38,False,,,,0.3803924822969165,16.098618934771213,29.216065056582895,-32.64117625890698,-25.646174351899887,-32.01730581766754,-23.386721068363812,-24.356641301452665,-7.347254503604351,-10.056343846164573,-8.188300371617741,-12.30246894247664,-0.4512100434830746,-25.10999573525886,43.1760584896786,-5.441608318776958
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R13_C22_E75_CR40_REDD_RECOVERED_DD7_SL20,completed,screening_fullhistory,DDGRID_CHEAP_R13_C22_E75_CR40_REDD_RECOVERED_DD7_SL20_EXT_20260601_203649_032_df119d33,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R13_C22_E75_CR40_REDD_RECOVERED_DD7_SL20_EXT_20260601_203649_032_df119d33,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R13_C22_E75_CR40_REDD_RECOVERED_DD7_SL20.json,2026-06-01T20:37:10.793143,df119d330d44bbce,12.096927026072901,6.802474621020882,5.294452405052019,2179.3011160549745,506.0574160210821,227930.11160549746,-32.64117625890698,2227,-28.211002930716322,16,12,167,162,6318,68.99335232668567,5.675401981106368,11.84128891218533,41.387649891316684,0.0,100.00000000000003,2831,2279,2646,121,80,21,False,,,,0.37060328127029263,15.539221612582816,30.560982749797905,-32.64117625890698,-26.05528648932878,-32.47637882037028,-25.13677070016449,-26.08453539350275,-7.346722241952719,-10.064940405416756,-7.118782804369362,-11.32038377858835,-3.4921811380001277,-26.617113549114922,42.91203800921841,-5.350043016068218
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R13_C22_E75_CR40_REDD_RECOVERED_DD9_SL20,completed,screening_fullhistory,DDGRID_CHEAP_R13_C22_E75_CR40_REDD_RECOVERED_DD9_SL20_EXT_20260601_203712_033_0452d801,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R13_C22_E75_CR40_REDD_RECOVERED_DD9_SL20_EXT_20260601_203712_033_0452d801,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R13_C22_E75_CR40_REDD_RECOVERED_DD9_SL20.json,2026-06-01T20:37:33.648508,0452d8014f18321f,13.173900242423509,6.802474621020882,6.371425621402627,2861.372446857897,506.0574160210821,296137.2446857897,-32.64117625890698,1972,-27.657070498064527,16,12,174,155,5780,68.6159169550173,5.752733079573449,11.946227397068716,44.18405271839975,0.0,100.00000000000003,2831,2330,2198,94,79,28,False,,,,0.40359759519477095,16.731423638345085,29.216065056582895,-32.64117625890698,-25.484720292434048,-31.896516206536297,-25.1367707001645,-26.084535393502772,-7.346722241952719,-10.064940405416756,-8.521383536686312,-12.631096388743025,-3.4921811380001277,-26.6171135491149,42.978248834115476,-5.350043016068218
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R11_C22_E75_CR40_REDD_RECOVERED_DD8_SL18,completed,screening_fullhistory,DDGRID_CHEAP_R11_C22_E75_CR40_REDD_RECOVERED_DD8_SL18_EXT_20260601_203734_034_dc030bfe,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R11_C22_E75_CR40_REDD_RECOVERED_DD8_SL18_EXT_20260601_203734_034_dc030bfe,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R11_C22_E75_CR40_REDD_RECOVERED_DD8_SL18.json,2026-06-01T20:37:56.045133,dc030bfefe080369,11.530364565066286,6.802474621020882,4.727889944045404,1884.0515795132749,506.0574160210821,198405.15795132748,-31.565479721883783,2235,-27.04909680705343,15,13,166,163,5845,67.4764756201882,5.351098957941339,11.575044403400414,41.66808003076043,0.0,100.00000000000003,2832,2466,2387,138,103,32,False,,,,0.365283995892275,16.13838815573044,24.6269211601263,-31.565479721883783,-24.974694712933676,-31.20560252486274,-23.25538262810397,-24.222312505152786,-7.607103125417591,-10.0655834564785,-7.909822130955291,-12.055171199540748,0.1838374753095673,-24.632252998140036,43.1760584896786,-5.44160831877697
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R11_C22_E75_CR40_REDD_RECOVERED_DD8_SL22,completed,screening_fullhistory,DDGRID_CHEAP_R11_C22_E75_CR40_REDD_RECOVERED_DD8_SL22_EXT_20260601_203757_035_d33ff089,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R11_C22_E75_CR40_REDD_RECOVERED_DD8_SL22_EXT_20260601_203757_035_d33ff089,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R11_C22_E75_CR40_REDD_RECOVERED_DD8_SL22.json,2026-06-01T20:38:18.795890,d33ff0897fee7626,12.448196057373595,6.802474621020882,5.645721436352713,2383.15152817133,506.0574160210821,248315.15281713303,-33.556578191897124,2235,-27.489444027296884,17,11,165,164,5903,67.38946298492291,5.475890177600142,11.871837317416945,42.31615346972579,0.0,100.00000000000003,2831,2406,2399,123,66,29,False,,,,0.3709614247968659,15.445720375052273,29.07824006851103,-33.556578191897124,-25.711378029287644,-32.09187794179476,-23.904937055733487,-25.613431961160394,-7.346754708439529,-10.06434621726956,-7.6803011848412535,-11.880768458196444,-1.0450150974099404,-24.912583795317044,43.17610108332297,-5.441626844698922
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R13_C22_E75_CR40_REDD_RECOVERED_DD8_SL18,completed,screening_fullhistory,DDGRID_CHEAP_R13_C22_E75_CR40_REDD_RECOVERED_DD8_SL18_EXT_20260601_203819_036_93a7f75d,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R13_C22_E75_CR40_REDD_RECOVERED_DD8_SL18_EXT_20260601_203819_036_93a7f75d,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R13_C22_E75_CR40_REDD_RECOVERED_DD8_SL18.json,2026-06-01T20:38:40.703861,93a7f75d7298ada3,13.059020073934002,6.802474621020882,6.25654545291312,2780.1645566772736,506.0574160210821,288016.45566772734,-31.740414349336664,1972,-27.444598841788682,17,11,172,157,5632,69.19389204545455,5.829503644620096,12.422994903505195,43.71489115069476,0.0,100.00000000000003,2832,2423,2246,107,103,25,False,,,,0.41143193438515774,17.356312713741996,24.6269211601263,-31.565479721883783,-25.381443082027577,-31.591743301343158,-23.332213568870742,-24.29817542842655,-7.606976182479741,-10.065437061616201,-6.994321323406217,-10.700922095397146,-2.0041615033701388,-26.217004240632804,42.978246935521724,-5.350043013585548
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R13_C22_E75_CR40_REDD_RECOVERED_DD8_SL22,completed,screening_fullhistory,DDGRID_CHEAP_R13_C22_E75_CR40_REDD_RECOVERED_DD8_SL22_EXT_20260601_203841_037_e377d05d,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R13_C22_E75_CR40_REDD_RECOVERED_DD8_SL22_EXT_20260601_203841_037_e377d05d,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R13_C22_E75_CR40_REDD_RECOVERED_DD8_SL22.json,2026-06-01T20:39:02.620993,e377d05defc46b09,12.11591186014691,6.802474621020882,5.313437239126029,2189.8935310150314,506.0574160210821,228989.35310150313,-33.556578191897124,2235,-27.881210636681665,15,13,166,163,5926,67.26290921363483,5.431031953037937,11.398891688961937,42.37660071824408,0.0,100.00000000000003,2831,2364,2422,109,65,23,False,,,,0.36105921738684693,15.03727136010142,29.07824006851103,-33.556578191897124,-26.112751334938235,-32.459002552395845,-24.165051259479696,-25.867706051570295,-7.346743359240071,-10.064552609524657,-7.6801917487203,-11.880768585398194,-1.0450150974098626,-24.912583795317,43.17610108332297,-5.44162684469891
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C21_E75_CR45_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_CHEAP_R12_C21_E75_CR45_REDD_RECOVERED_DD8_SL20_EXT_20260601_203903_038_058651f9,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R12_C21_E75_CR45_REDD_RECOVERED_DD8_SL20_EXT_20260601_203903_038_058651f9,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C21_E75_CR45_REDD_RECOVERED_DD8_SL20.json,2026-06-01T20:39:24.663985,058651f92826723d,13.883892440967994,6.802474621020882,7.081417819947112,3414.419445394051,506.0574160210821,351441.94453940506,-33.71199968430629,1969,-27.97257766928173,17,11,171,158,5587,68.17612314301056,6.017243583478141,12.894143289624475,45.302643940766394,0.0,100.00000000000003,2831,2546,1999,93,79,27,False,,,,0.411838294108411,16.766650202858,29.861547016014043,-33.71199968430629,-25.5685893531848,-32.61870858109434,-23.973568446255854,-25.06472870848082,-7.347182699766086,-10.057398331568068,-7.114693987870457,-11.326526341108522,-0.1285136669007314,-25.237137002023303,43.17606384568003,-5.441610699814925
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C23_E75_CR45_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_CHEAP_R12_C23_E75_CR45_REDD_RECOVERED_DD8_SL20_EXT_20260601_203925_039_715c4a1c,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R12_C23_E75_CR45_REDD_RECOVERED_DD8_SL20_EXT_20260601_203925_039_715c4a1c,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C23_E75_CR45_REDD_RECOVERED_DD8_SL20.json,2026-06-01T20:39:47.844330,715c4a1ceb38a3af,13.144285261773913,6.802474621020882,6.341810640753031,2840.2292906323014,506.0574160210821,294022.92906323017,-34.41713711423038,2140,-29.138258209523837,17,11,171,158,5548,67.8082191780822,5.681692659619833,12.071182091851291,44.15655209341175,0.0,100.00000000000003,2831,2401,2265,123,79,23,False,,,,0.38191105838199346,15.309431901751557,28.51742374930626,-34.41713711423038,-26.77317566442866,-33.694538522947326,-25.32287991745553,-26.416847346527184,-7.347195693025988,-10.057208163802612,-7.114693987776876,-11.326526341248911,-0.09948212777333154,-25.34181845960183,43.17606565626279,-5.441611504718747
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C24_E75_CR40_REDD_RECOVERED_DD7_SL20,completed,screening_fullhistory,DDGRID_CHEAP_R12_C24_E75_CR40_REDD_RECOVERED_DD7_SL20_EXT_20260601_203949_040_59e58399,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_CHEAP_R12_C24_E75_CR40_REDD_RECOVERED_DD7_SL20_EXT_20260601_203949_040_59e58399,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_CHEAP_20260601_195820\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_CHEAP_R12_C24_E75_CR40_REDD_RECOVERED_DD7_SL20.json,2026-06-01T20:40:11.076399,59e58399c514a7f1,13.311284433085845,6.802474621020882,6.508809812064963,2961.3868087333562,506.0574160210821,306138.68087333563,-33.937267239834625,2149,-28.930086273705758,17,11,172,157,5492,68.42680262199563,5.706135821423133,12.395450552121021,43.1517678208352,0.0,100.00000000000004,2831,2464,2252,126,78,20,False,,,,0.39223206568210145,15.831612176169719,29.243904681011145,-33.937267239834625,-26.795962831921038,-33.06714863482698,-24.956963108245557,-25.9285461741413,-7.347270634196102,-10.056114702639396,-7.114693976290132,-11.326526358484534,-1.183314570690297,-26.388886328187755,43.17607062660627,-5.4416137143099785
