strategy_id,status,stage,run_id,run_dir,report_dir,config_path,completed_at,config_hash,cagr,spy_cagr,excess_cagr,total_return,spy_total_return,final_equity,max_drawdown,max_recovery_days,worst_year,years_win_vs_spy,years_loss_vs_spy,months_win_vs_spy,months_loss_vs_spy,trades,win_rate_gt_1pct,median_trade_net,avg_trade_net,exposure_avg,exposure_min,exposure_max,cash_days,reduced_exposure_days,crisis_mode_days,dd_guard_activation_count,position_stop_count,reentry_count,metric_no_effect,ignored_config_fields,unsupported_features,notes,calmar,balanced_score,2000_2003_return,2000_2003_max_dd,2008_2009_return,2008_2009_max_dd,q4_2018_return,q4_2018_max_dd,2020_crash_return,2020_crash_max_dd,2022_return,2022_max_dd,2025_return,2025_max_dd,2026_ytd_return,2026_ytd_max_dd
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R14_C22_E75_CR36_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_LONG_R14_C22_E75_CR36_REDD_RECOVERED_DD8_SL20_EXT_20260602_011202_352_4f41e018,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R14_C22_E75_CR36_REDD_RECOVERED_DD8_SL20_EXT_20260602_011202_352_4f41e018,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R14_C22_E75_CR36_REDD_RECOVERED_DD8_SL20.json,2026-06-02T01:12:20.873133,4f41e0184c302b73,11.543007905573655,6.802474621020882,4.740533284552773,1890.2186785851623,506.0574160210821,199021.86785851623,-32.32033977787994,2235,-27.003401957534766,15,13,165,164,6317,68.21275922114928,5.652127625140372,11.258973580050819,40.61753139357534,0.0,100.00000000000003,2831,2388,2511,128,79,22,False,,,,0.35714376720363866,15.626282894356988,28.97116728287379,-32.32033977787994,-25.011880895511528,-30.92934056801998,-25.116803680657572,-25.964822838125677,-7.346413225240578,-10.071306057486018,-7.66495029640335,-11.351522604068066,-0.5466245826586613,-24.67801526491902,43.17605267254336,-5.441605732739385
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R12_C22_E70_CR36_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_LONG_R12_C22_E70_CR36_REDD_RECOVERED_DD8_SL20_EXT_20260602_011221_353_16c00889,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R12_C22_E70_CR36_REDD_RECOVERED_DD8_SL20_EXT_20260602_011221_353_16c00889,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R12_C22_E70_CR36_REDD_RECOVERED_DD8_SL20.json,2026-06-02T01:12:39.328246,16c00889898d737b,11.706949128222588,6.802474621020882,4.904474507201706,1971.876583378609,506.0574160210821,207187.6583378609,-32.35977426043186,2239,-27.156420365922664,16,12,166,163,6113,67.34827416980205,5.390103176400821,11.30613104252847,40.282540663857695,0.0,100.00000000000003,2831,2438,2406,121,79,25,False,,,,0.36177474644924645,15.756775774267838,29.32919168867487,-32.35977426043186,-25.169074010548087,-31.037113896609647,-23.87371524902062,-24.75671587976912,-6.824215333269812,-9.420994440687391,-6.609305006845645,-10.571508520896177,-0.1533437090197265,-23.971280149273568,42.03219269797165,-5.096321302016859
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R12_C22_E80_CR36_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_LONG_R12_C22_E80_CR36_REDD_RECOVERED_DD8_SL20_EXT_20260602_011241_354_e43ffb73,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R12_C22_E80_CR36_REDD_RECOVERED_DD8_SL20_EXT_20260602_011241_354_e43ffb73,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R12_C22_E80_CR36_REDD_RECOVERED_DD8_SL20.json,2026-06-02T01:12:58.239823,e43ffb73c3c0ce88,10.983157533927024,6.802474621020882,4.180682912906142,1634.0883771111307,506.0574160210821,173408.83771111307,-33.05947654470154,2641,-27.44734344467653,15,13,167,162,6091,67.60794615005746,5.407036092953135,11.001389819673578,40.84657255087156,0.0,100.00000000000004,2831,2420,2532,145,79,25,False,,,,0.3322241814408674,14.182779328267033,16.367155935292075,-33.05947654470154,-25.467934163827355,-31.36002289145907,-23.50322780923173,-24.369520001482726,-7.949239827818477,-10.786207528340498,-7.581333394824174,-12.084414848934378,-6.108450930463672,-25.870471368482974,44.15043027044603,-5.706686200237277
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R11_C22_E75_CR33_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_LONG_R11_C22_E75_CR33_REDD_RECOVERED_DD8_SL20_EXT_20260602_011259_355_cac4d417,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R11_C22_E75_CR33_REDD_RECOVERED_DD8_SL20_EXT_20260602_011259_355_cac4d417,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R11_C22_E75_CR33_REDD_RECOVERED_DD8_SL20.json,2026-06-02T01:13:18.984633,cac4d4176530f2ff,12.012678580141344,6.802474621020882,5.210203959120462,2132.862345576105,506.0574160210821,223286.23455761047,-31.579606599167608,2239,-26.306319230636966,16,12,167,162,6114,67.23912332351979,5.278370476507257,11.42264222962112,39.779013087358926,0.0,100.00000000000003,2831,2468,2483,135,79,29,False,,,,0.38039354741227144,16.751372084604938,29.907227774649826,-31.579606599167608,-24.45044212518156,-29.991913622013566,-22.565134739314907,-23.3653189316132,-7.346244846842575,-10.07555918386791,-7.664980083031625,-11.351456899347067,-0.9566454739694863,-24.721733197580132,43.17604698743891,-5.441603205396506
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R13_C22_E75_CR33_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_LONG_R13_C22_E75_CR33_REDD_RECOVERED_DD8_SL20_EXT_20260602_011320_356_f1aeb557,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R13_C22_E75_CR33_REDD_RECOVERED_DD8_SL20_EXT_20260602_011320_356_f1aeb557,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R13_C22_E75_CR33_REDD_RECOVERED_DD8_SL20.json,2026-06-02T01:13:38.729838,f1aeb557784371fb,11.350753507423939,6.802474621020882,4.5482788864030566,1798.405813388748,506.0574160210821,189840.5813388748,-31.579606599167608,2239,-26.511691651138534,15,13,165,164,6277,68.18543890393501,5.564983303611362,11.187335630326329,39.47513580123064,0.0,100.00000000000003,2831,2225,2717,129,82,23,False,,,,0.35943302434056057,15.8659767456678,29.907227774649826,-31.579606599167608,-24.660986576301227,-30.20021601275058,-24.174318076464264,-24.957873543903787,-8.918360589559615,-10.1619464122087,-7.664950296403383,-11.351522604068043,-4.589253938803806,-26.032445456219456,42.912039939567,-5.350043018593597
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R12_C25_E72_CR40_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_LONG_R12_C25_E72_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260602_011339_357_a48d5e15,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R12_C25_E72_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260602_011339_357_a48d5e15,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R12_C25_E72_CR40_REDD_RECOVERED_DD8_SL20.json,2026-06-02T01:13:56.253299,a48d5e15b02243b2,14.228273918210776,6.802474621020882,7.4257992971898945,3717.2917520338215,506.0574160210821,381729.17520338215,-34.78167277406079,1967,-28.67176526894927,19,9,176,153,5185,69.08389585342334,6.149447413279843,13.537962872815067,45.61153610141492,0.0,100.00000000000003,2831,2990,1424,78,78,26,False,,,,0.4090738824045815,16.218332977686014,27.155891889596575,-34.78167277406079,-26.529884832919713,-32.80951825748571,-25.280957043414244,-26.264248295406677,-7.032154572319282,-9.66439747806518,-6.810936261159794,-10.87351744013082,-1.0110484677179898,-25.70958792341125,42.48975031271134,-5.23472566950508
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R12_C25_E78_CR40_REDD_RECOVERED_DD8_SL20,completed,screening_fullhistory,DDGRID_LONG_R12_C25_E78_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260602_011357_358_ec02d514,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R12_C25_E78_CR40_REDD_RECOVERED_DD8_SL20_EXT_20260602_011357_358_ec02d514,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R12_C25_E78_CR40_REDD_RECOVERED_DD8_SL20.json,2026-06-02T01:14:13.776806,ec02d51453d24168,13.281505550561178,6.802474621020882,6.479030929540296,2939.43559208936,506.0574160210821,303943.559208936,-35.18904368585344,2239,-29.134879457254435,17,11,173,156,5453,68.402714102329,5.661884759293203,12.303659124654592,43.59836619910312,0.0,100.00000000000004,2831,2458,2238,123,79,23,False,,,,0.377432977978329,14.856890119487366,27.20630179261523,-35.18904368585344,-27.00690564913064,-33.27475966639515,-25.42816355012044,-26.393646050756182,-7.703878947576992,-10.484627919432965,-7.404550075005112,-11.782528385681513,-1.7215328262816576,-27.54322894395861,43.86238659273447,-5.6476509648675455
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R11_C21_E75_CR40_REDD_RECOVERED_DD7_SL18,completed,screening_fullhistory,DDGRID_LONG_R11_C21_E75_CR40_REDD_RECOVERED_DD7_SL18_EXT_20260602_011414_359_0c6d3e00,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R11_C21_E75_CR40_REDD_RECOVERED_DD7_SL18_EXT_20260602_011414_359_0c6d3e00,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R11_C21_E75_CR40_REDD_RECOVERED_DD7_SL18.json,2026-06-02T01:14:31.388078,0c6d3e00159235ed,10.644624471827392,6.802474621020882,3.8421498508065097,1494.948219562878,506.0574160210821,159494.82195628778,-31.4606882457253,2228,-26.34790285752533,14,14,165,164,6014,67.47588959095444,5.433260941835519,11.046182800439972,40.881478046402734,0.0,100.00000000000003,2832,2511,2471,142,108,30,False,,,,0.3383468406249416,15.475349860473457,12.91808868341089,-31.4606882457253,-24.25356189858514,-30.543981102455618,-23.25538262810397,-24.222312505152775,-7.614133207029161,-10.07369877938723,-9.217710220080988,-13.234500037341467,0.42908885199433033,-24.222572108818696,43.17605734032399,-5.441607807825455
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R11_C23_E75_CR40_REDD_RECOVERED_DD7_SL18,completed,screening_fullhistory,DDGRID_LONG_R11_C23_E75_CR40_REDD_RECOVERED_DD7_SL18_EXT_20260602_011432_360_c2ce5541,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R11_C23_E75_CR40_REDD_RECOVERED_DD7_SL18_EXT_20260602_011432_360_c2ce5541,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R11_C23_E75_CR40_REDD_RECOVERED_DD7_SL18.json,2026-06-02T01:14:49.025772,c2ce5541b29d812b,12.914114765527529,6.802474621020882,6.111640144506647,2680.788388392124,506.0574160210821,278078.83883921243,-33.12068358206479,2135,-26.92796538439668,17,11,173,156,5316,68.34085778781038,5.709655398016181,12.490302273600909,44.353205049929144,0.0,100.00000000000003,2832,2897,1823,94,106,30,False,,,,0.3899108764929194,16.419943014337303,10.183256719021628,-33.12068358206479,-24.85011884660554,-31.090879498183888,-24.82015334411255,-25.78874092729705,-7.61413320702915,-10.073698779387207,-9.21771022011436,-13.234500037137442,-0.5618719693981755,-25.925957605518313,43.17607062660627,-5.4416137143099785
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R13_C21_E75_CR40_REDD_RECOVERED_DD7_SL18,completed,screening_fullhistory,DDGRID_LONG_R13_C21_E75_CR40_REDD_RECOVERED_DD7_SL18_EXT_20260602_011449_361_dde5d8f9,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R13_C21_E75_CR40_REDD_RECOVERED_DD7_SL18_EXT_20260602_011449_361_dde5d8f9,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R13_C21_E75_CR40_REDD_RECOVERED_DD7_SL18.json,2026-06-02T01:15:05.929497,dde5d8f9a48926bc,12.680486931350753,6.802474621020882,5.878012310329871,2527.4862575789384,506.0574160210821,262748.62575789384,-31.79146762778148,2641,-27.59823779173981,16,12,171,158,5796,69.18564527260179,6.072478760264991,12.429162780929309,43.29822512924611,0.0,100.00000000000003,2832,2616,2147,100,104,20,False,,,,0.3988644714303692,17.027097253691448,12.91808868341089,-31.4606882457253,-25.539450846421964,-31.79146762778148,-23.33221356887073,-24.29817542842655,-7.614133207029172,-10.07369877938723,-7.597205673605789,-11.281959271140607,0.42908885199435254,-24.222572108818664,43.17605734032397,-5.441607807825443
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R13_C23_E75_CR40_REDD_RECOVERED_DD7_SL18,completed,screening_fullhistory,DDGRID_LONG_R13_C23_E75_CR40_REDD_RECOVERED_DD7_SL18_EXT_20260602_011507_362_588d8efd,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R13_C23_E75_CR40_REDD_RECOVERED_DD7_SL18_EXT_20260602_011507_362_588d8efd,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R13_C23_E75_CR40_REDD_RECOVERED_DD7_SL18.json,2026-06-02T01:15:22.958034,588d8efd067e9455,12.73938502594354,6.802474621020882,5.936910404922657,2565.347922878452,506.0574160210821,266534.7922878452,-33.12068358206479,2135,-28.49707350152232,16,12,172,157,5406,68.62745098039215,5.94005615644673,12.31282842860954,43.97116284250963,0.0,100.00000000000003,2832,2573,2157,97,106,19,False,,,,0.3846353289894673,16.05474686401314,10.183256719021628,-33.12068358206479,-26.463845481413586,-32.638243164098846,-24.895417754087813,-25.863035660208556,-7.614300145044217,-10.073891640011912,-7.228304945184805,-10.92693331765634,1.924435229687127,-26.369288467663885,43.17605718360122,-5.441607738153564
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R12_C22_E75_CR45_REDD_RECOVERED_DD9_SL18,completed,screening_fullhistory,DDGRID_LONG_R12_C22_E75_CR45_REDD_RECOVERED_DD9_SL18_EXT_20260602_011524_363_f8251f46,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R12_C22_E75_CR45_REDD_RECOVERED_DD9_SL18_EXT_20260602_011524_363_f8251f46,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R12_C22_E75_CR45_REDD_RECOVERED_DD9_SL18.json,2026-06-02T01:15:40.098211,f8251f4676b1f56b,13.010319146631666,6.802474621020882,6.207844525610784,2746.389686313982,506.0574160210821,284638.9686313982,-32.87964129870405,1972,-28.18356583872704,17,11,174,155,5203,68.40284451278109,5.670912486134085,12.352034044963343,45.23080010750487,0.0,100.00000000000003,2832,2373,2083,125,103,35,False,,,,0.3956952884137598,16.37911293101676,22.398320131206304,-32.615421697423855,-25.916590037935407,-32.699605117187204,-23.794477644492595,-24.882273756172502,-7.601397209369464,-10.059010180463668,-7.909813166016811,-12.055101033506077,-1.1098578332063402,-26.643742378626133,42.99790362952454,-5.350043011557459
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R12_C22_E75_CR45_REDD_RECOVERED_DD7_SL22,completed,screening_fullhistory,DDGRID_LONG_R12_C22_E75_CR45_REDD_RECOVERED_DD7_SL22_EXT_20260602_011541_364_1486ff8e,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R12_C22_E75_CR45_REDD_RECOVERED_DD7_SL22_EXT_20260602_011541_364_1486ff8e,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R12_C22_E75_CR45_REDD_RECOVERED_DD7_SL22.json,2026-06-02T01:15:57.607426,1486ff8e663cbacb,13.587637747507797,6.802474621020882,6.785163126486915,3172.5182211175343,506.0574160210821,327251.82211175346,-34.278714443338785,2017,-28.86726264794409,17,11,174,155,5645,68.64481842338353,6.074080350684232,12.985635170955119,45.23314632120799,0.0,100.00000000000003,2831,2682,1972,76,63,22,False,,,,0.39638702816488547,15.779968918413816,30.292182971141667,-34.278714443338785,-26.933531034286307,-33.92726754775603,-24.458163239836573,-26.380220008441857,-7.34721219287231,-10.056968135429333,-7.685569710353224,-11.88076260129909,-0.6785906503748662,-25.045128642973413,43.176112328962944,-5.441631800114988
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R11_C23_E75_CR40_REDD_RECOVERED_DD7_SL22,completed,screening_fullhistory,DDGRID_LONG_R11_C23_E75_CR40_REDD_RECOVERED_DD7_SL22_EXT_20260602_011558_365_916bd257,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R11_C23_E75_CR40_REDD_RECOVERED_DD7_SL22_EXT_20260602_011558_365_916bd257,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R11_C23_E75_CR40_REDD_RECOVERED_DD7_SL22.json,2026-06-02T01:16:19.179740,916bd25756d404e6,12.421077086497846,6.802474621020882,5.618602465476964,2366.8077329383536,506.0574160210821,246680.77329383537,-34.327584009888604,2231,-28.6509677064419,17,11,169,160,5841,68.01917479883582,5.640576077682704,12.476879268710764,42.16716011588963,0.0,100.00000000000003,2831,2514,2372,118,67,26,False,,,,0.36183953647654776,14.640880976598437,27.58042325895016,-34.327584009888604,-26.901383985696437,-33.25172961786734,-25.45959356906802,-27.17101752090746,-7.346743359240071,-10.064552609524636,-7.680207430099761,-11.880768567162804,-1.1176886442626377,-24.96435257445835,43.17610189917185,-5.441627204204513
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R11_C23_E75_CR40_REDD_RECOVERED_DD9_SL22,completed,screening_fullhistory,DDGRID_LONG_R11_C23_E75_CR40_REDD_RECOVERED_DD9_SL22_EXT_20260602_011620_366_79a4ced0,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R11_C23_E75_CR40_REDD_RECOVERED_DD9_SL22_EXT_20260602_011620_366_79a4ced0,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R11_C23_E75_CR40_REDD_RECOVERED_DD9_SL22.json,2026-06-02T01:16:36.851259,79a4ced05b173343,12.488244396341642,6.802474621020882,5.68576977532076,2407.4784073043434,506.0574160210821,250747.84073043437,-34.327584009888604,2239,-28.54399162776694,17,11,167,162,5538,66.44998194293969,5.328809982888208,11.631240189171024,42.36218275365448,0.0,100.00000000000003,2831,2312,2375,129,66,35,False,,,,0.363796193543484,14.731921878523488,27.58042325895016,-34.327584009888604,-26.79178469546917,-33.08033974838571,-25.45959356906804,-27.17101752090746,-7.346743359240049,-10.064552609524613,-8.177214376125919,-12.80302532119263,-1.2269113537570986,-25.160293388279452,43.17610108332299,-5.44162684469891
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R13_C23_E75_CR40_REDD_RECOVERED_DD7_SL22,completed,screening_fullhistory,DDGRID_LONG_R13_C23_E75_CR40_REDD_RECOVERED_DD7_SL22_EXT_20260602_011637_367_420562a1,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R13_C23_E75_CR40_REDD_RECOVERED_DD7_SL22_EXT_20260602_011637_367_420562a1,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R13_C23_E75_CR40_REDD_RECOVERED_DD7_SL22.json,2026-06-02T01:16:58.016030,420562a179d62ea8,12.321498428500789,6.802474621020882,5.519023807479907,2307.67903538278,506.0574160210821,240767.903538278,-34.327584009888604,2231,-29.167337774269054,17,11,167,162,5959,68.19936230911226,5.478248374891562,12.002860892060468,42.60477374637688,0.0,100.00000000000003,2831,2474,2361,125,66,21,False,,,,0.358938701452202,14.441009468954588,27.58042325895016,-34.327584009888604,-27.430416210745822,-33.73481521489106,-24.165051259479718,-25.867706051570316,-7.347243995147778,-10.056493912365905,-7.695891590677029,-11.880754386445414,-1.1176886442626488,-24.96435257445836,43.17610189917178,-5.441627204204547
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R13_C23_E75_CR40_REDD_RECOVERED_DD9_SL22,completed,screening_fullhistory,DDGRID_LONG_R13_C23_E75_CR40_REDD_RECOVERED_DD9_SL22_EXT_20260602_011659_368_ba881694,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R13_C23_E75_CR40_REDD_RECOVERED_DD9_SL22_EXT_20260602_011659_368_ba881694,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R13_C23_E75_CR40_REDD_RECOVERED_DD9_SL22.json,2026-06-02T01:17:17.014639,ba881694c32c7bd3,13.532286176671304,6.802474621020882,6.729811555650422,3129.136978367088,506.0574160210821,322913.6978367088,-34.327584009888604,2025,-28.59361435935206,17,11,174,155,5439,68.17429674572531,5.75833849022426,12.662879951022443,45.209434286412794,0.0,100.00000000000003,2831,2534,1923,92,63,26,False,,,,0.39421027045693385,15.769011824168656,27.58042325895016,-34.327584009888604,-26.842624249771685,-33.091620416135356,-24.165051259479753,-25.867706051570337,-7.34724399514779,-10.056493912365905,-8.510168679407236,-13.134982386145778,-1.2575311579639425,-25.183493808502767,43.17610108332297,-5.44162684469891
HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R12_C23_E72_CR42_REDD_RECOVERED_DD8_SL22,completed,screening_fullhistory,DDGRID_LONG_R12_C23_E72_CR42_REDD_RECOVERED_DD8_SL22_EXT_20260602_011718_369_e905da77,C:\Pythons\ML-Trading\Momentum\trading_agentic_research\runs\DDGRID_LONG_R12_C23_E72_CR42_REDD_RECOVERED_DD8_SL22_EXT_20260602_011718_369_e905da77,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028,reports\dd_guard_grid_HYP_REFINE_AUTO002_TOPN_6_V1_LONGRUN_20260601_230028\generated_configs\HYP_REFINE_AUTO002_TOPN_6_V1_DDGRID_LONG_R12_C23_E72_CR42_REDD_RECOVERED_DD8_SL22.json,2026-06-02T01:17:35.658987,e905da77884dd030,13.832832813755203,6.802474621020882,7.0303581927343215,3371.5337252588,506.0574160210821,347153.37252588,-34.04104450640173,1964,-28.67789307333899,19,9,172,157,5372,68.41027550260611,6.116652362143718,13.202241048478543,44.64453744836888,0.0,100.00000000000003,2831,2644,1886,69,65,23,False,,,,0.4063574727019264,16.208787706838127,28.760945062583577,-34.04104450640173,-26.85218394510255,-33.473607227321246,-25.092336353523635,-26.902047252038674,-7.030365719492282,-9.668431862398286,-7.3583127208700745,-11.405513535777455,-1.5524354356932335,-25.540032856356653,42.4898004513617,-5.2347475625721955
