ticker;signal_date;entry_date;exit_date;holding_days;entry_reason;exit_reason;entry_rank;entry_ranking_value;shares;entry_price;exit_price;notional_entry;notional_exit;entry_cost;exit_cost;max_price_since_entry;drawdown_from_peak_pct;gross_return_pct;net_return_pct;execution_timing_mode;signal_detected_date;delayed_execution_days
AKAM;2005-11-25;2005-11-28;2006-01-23;56;enter_or_hold;rebalance_trim;8;53,612930792232525;4,430722331923476;19,927340466577206;22,540000915527344;88,29251242110601;99,86848541800259;0,2119020298106545;0,2396843650032062;19,75;14,1265869140625;13,110933961971384;12,630933961971383;;;
AMD;2005-11-18;2005-11-21;2006-01-23;63;enter_or_hold;rebalance_trim;5;64,99879613712693;6,4975667140052025;27,403749437716424;35,470001220703125;178,05769018544498;230,46869927736452;0,4273384564450679;0,5531248782656748;27,040000915527344;31,176035576000928;29,43484723256493;28,95484723256493;;;
CBRE;2005-12-16;2005-12-19;2006-01-23;35;enter_or_hold;rebalance_trim;13;39,46778679556686;7,589505478473377;19,05492357813809;21,05666732788086;144,6174468881706;159,80969204334315;0,34708187253160944;0,3835432609040235;18,899999618530277;11,410940491427857;10,505126097904638;10,025126097904637;;;
CCI;2005-08-19;2005-08-22;2006-01-23;154;enter_or_hold;rebalance_trim;17;29,303270290050285;5,261071058943108;24,92819900705849;29,46999931335449;131,14902634760975;155,04376049456255;0,3147576632342632;0,3721050251869501;23,86000061035156;23,512148195708992;18,21952843448489;17,73952843448489;;;
CME;2005-09-02;2005-09-06;2006-01-23;139;enter_or_hold;rebalance_trim;16;37,50353402632065;1,47039989473899;64,48330920788159;76,89399719238281;94,8162510716908;113,06492537773988;0,22755900257205788;0,2713558209065757;59,58000183105469;29,06007859889592;19,246357137924775;18,766357137924775;;;
GLW;2006-01-13;2006-01-17;2006-01-23;6;enter_or_hold;rebalance_trim;9;48,47221365455305;2,421285449227266;24,34000015258789;23,709999084472656;58,934088203650504;57,40867578442545;0,1414418116887612;0,13778082188262106;24,34000015258789;-2,5883363359315847;-2,5883363359315847;-3,0683363359315847;;;
ISRG;2005-05-20;2005-05-23;2006-01-23;245;enter_or_hold;rebalance_trim;2;82,28733211423611;5,856014145249904;6,87549637123414;14,397777557373049;40,26300400556151;84,31358903613818;0,09663120961334765;0,20235261368673163;5,331110954284668;170,07086666994633;109,4070999384248;108,9270999384248;;;
NDAQ;2005-05-20;2005-05-23;2006-01-23;245;enter_or_hold;rebalance_trim;3;75,62487163312086;5,549727522416309;8,235722736468777;12,483332633972168;45,70601713757052;69,27909469023302;0,10969444113016925;0,16626982725655925;5,363333225250244;132,75325454703065;51,57543585937467;51,095435859374675;;;
NVDA;2006-01-06;2006-01-09;2006-01-23;14;enter_or_hold;rebalance_trim;11;44,17312842372749;442,73258333585545;0,35001646462619695;0,3671669960021972;154,96369359403926;162,55679265571848;0,3719128646256942;0,3901363023737243;0,3498330116271972;4,95493100961899;4,899921320648826;4,419921320648825;;;
ON;2006-01-13;2006-01-17;2006-01-23;6;enter_or_hold;rebalance_trim;10;44,81541006043739;8,804468799541759;6,949999809265137;6,78000020980835;61,19105647749607;59,69430030814419;0,14685853554599054;0,14326632073954604;6,949999809265137;-2,4460374693846543;-2,4460374693846543;-2,9260374693846543;;;
REGN;2005-10-28;2005-10-31;2006-01-23;84;enter_or_hold;rebalance_trim;2;86,39524401966526;1,8872728214348518;12,725720108961116;15,220000267028809;24,01690569482927;28,724292846194658;0,05764057366759025;0,06893830283086717;12,510000228881836;21,66266977270228;19,60030659727685;19,12030659727685;;;
SBAC;2005-05-20;2005-05-23;2006-01-23;245;enter_or_hold;rebalance_trim;14;39,460142422723045;8,308060620728435;13,74511037262752;18,90999984741211;114,19521021439263;157,10542507026526;0,27406850451454223;0,37705302016863657;11,25;68,08888753255209;37,57619498691058;37,09619498691058;;;
WDC;2005-12-23;2005-12-27;2006-01-23;27;enter_or_hold;rebalance_trim;7;57,64448224860366;5,6203016553376655;13,945296646316278;15,82010555267334;78,37677382546617;88,91376542530656;0,18810425718111878;0,21339303702073573;13,832200050354004;14,371578599808199;13,4440231276995;12,9640231276995;;;
CCI;2005-08-19;2005-08-22;2006-01-30;161;enter_or_hold;left_exit_rank_threshold;17;29,303270290050285;51,14459724182234;24,92819900705849;30,459999084472656;1274,942698180002;1557,8643851616312;3,059862475632003;3,7388745243879145;23,86000061035156;27,66135081848118;22,19093355219053;21,71093355219053;;;
AOS;2006-01-20;2006-01-23;2006-01-30;7;enter_or_hold;left_exit_rank_threshold;10;44,69164879328238;214,4366710612728;7,008333206176758;7,199999809265137;1502,8436424207207;1543,943990740615;3,6068247418097292;3,7054655777774754;7,008333206176758;2,7348386192519225;2,7348386192519225;2,2548386192519225;;;
BKR;2006-01-20;2006-01-23;2006-01-30;7;enter_or_hold;left_exit_rank_threshold;14;39,76929557896389;19,670727911067694;76,4000015258789;77,4000015258789;1502,8436424207207;1522,5143703317883;3,6068247418097292;3,6540344887962917;76,4000015258789;1,3089004974185414;1,3089004974185414;0,8289004974185414;;;
VLO;2006-01-20;2006-01-23;2006-01-30;7;enter_or_hold;left_exit_rank_threshold;16;38,33276046440768;26,877732811831823;55,91407775878906;57,7696533203125;1502,8436424207207;1552,7173065755126;3,6068247418097292;3,72652153578123;55,91407775878906;3,3186196319436867;3,3186196319436867;2,8386196319436867;;;
AMD;2005-11-18;2005-11-21;2006-01-30;70;enter_or_hold;rebalance_trim;5;64,99879613712693;4,270156896961365;27,403749437716424;41,400001525878906;117,0183096640659;176,78450204994283;0,28084394319375816;0,42428280491986275;27,040000915527344;53,106509334862984;51,07422296344277;50,594222963442775;;;
CME;2005-09-02;2005-09-06;2006-01-30;146;enter_or_hold;rebalance_trim;16;37,50353402632065;0,016874952037489958;64,48330920788159;80,80000305175781;1,088152750101636;1,3634961761274553;0,002611566600243926;0,0032723908227058926;59,58000183105469;35,615979470552304;25,303747658598574;24,823747658598574;;;
GLW;2006-01-13;2006-01-17;2006-01-30;13;enter_or_hold;rebalance_trim;9;48,47221365455305;0,11991766677304816;24,34000015258789;24,940000534057617;2,918796027553976;2,9907466733627643;0,007005110466129542;0,007177792016070634;24,34000015258789;2,465079612606047;2,465079612606047;1,985079612606047;;;
NDAQ;2005-05-20;2005-05-23;2006-01-30;252;enter_or_hold;rebalance_trim;3;75,62487163312086;19,08439586718581;8,235722736468777;15,56666660308838;157,1737929551529;297,0804277858392;0,37721710309236683;0,712993026686014;5,363333225250244;190,24239123911727;89,01397122267483;88,53397122267482;;;
ON;2006-01-13;2006-01-17;2006-01-30;13;enter_or_hold;rebalance_trim;10;44,81541006043739;12,155293739088041;6,949999809265137;7,53000020980835;84,4792891682236;91,52936440561507;0,20275029400373662;0,21967047457347616;6,949999809265137;8,345329733246999;8,345329733246999;7,865329733246998;;;
SBAC;2005-05-20;2005-05-23;2006-01-30;252;enter_or_hold;rebalance_trim;14;39,460142422723045;2,888476142311416;13,74511037262752;20,600000381469727;39,70242338477176;59,50260963348137;0,0952858161234522;0,14280626312035527;11,25;83,11111450195312;49,871480279221814;49,39148027922182;;;
WDC;2005-12-23;2005-12-27;2006-01-30;34;enter_or_hold;rebalance_trim;7;57,64448224860366;0,06822536909351491;13,945296646316278;16,621315002441406;0,9514230108134838;1,1339953508611416;0,002283415225952361;0,0027215888420667393;13,832200050354004;20,163928673197738;19,18939714224015;18,70939714224015;;;
GOOG;2005-08-19;2005-08-22;2006-02-06;168;enter_or_hold;left_exit_rank_threshold;12;45,192375296257616;148,82985426405048;8,040971002044103;9,591548919677734;1196,7365423756798;1427,5088278821481;2,872167701701631;3,426021186917155;6,824668884277344;40,54233373540983;19,28346610427345;18,80346610427345;;;
AKAM;2005-11-25;2005-11-28;2006-02-06;70;enter_or_hold;rebalance_trim;10;47,00133461183151;0,6104116997625884;20,06414602941401;21,950000762939453;12,247389482099397;13,398537275495983;0,029393734757038565;0,03215648946119035;19,75;11,139244369313683;9,399127831111187;8,919127831111187;;;
AMD;2005-11-18;2005-11-21;2006-02-06;77;enter_or_hold;rebalance_trim;5;64,99879613712693;0,7510509503236591;27,403749437716424;41,220001220703125;20,58161205762836;30,95832108915147;0,04939586893830806;0,07429997061396353;27,040000915527344;52,44082775542036;50,4173774263571;49,9373774263571;;;
BLK;2006-01-20;2006-01-23;2006-02-06;14;enter_or_hold;rebalance_trim;9;50,51292122096975;0,02994047971305246;128,2402341009102;130,5500030517578;3,8395741274954;3,9087297179100915;0,009214977905988958;0,00938095132298422;128,17999267578125;1,8489705971284298;1,8011265863957293;1,3211265863957293;;;
CBRE;2005-12-16;2005-12-19;2006-02-06;49;enter_or_hold;rebalance_trim;13;39,46778679556686;5,351671602374598;19,12840642365076;22,540000915527344;102,36894945613162;120,62668281712511;0,2456854786947159;0,28950403876110026;18,899999618530277;19,25926651039862;17,835225874636464;17,355225874636464;;;
CME;2005-09-02;2005-09-06;2006-02-06;153;enter_or_hold;rebalance_trim;16;37,50353402632065;1,0992669470214869;64,48330920788159;83,55799865722656;70,88437044679048;91,85254608315495;0,17012248907229716;0,22044611059957187;59,58000183105469;40,24504211021005;29,580816623185235;29,100816623185235;;;
DLR;2006-01-27;2006-01-30;2006-02-06;7;enter_or_hold;rebalance_trim;13;44,87435166029141;1,2038273392233236;25,600000381469727;25,549999237060547;30,817980343340768;30,757787598708546;0,07396315282401783;0,0738186902369005;25,600000381469727;-0,1953169674379085;-0,1953169674379085;-0,6753169674379085;;;
FCX;2006-01-27;2006-01-30;2006-02-06;7;enter_or_hold;rebalance_trim;16;43,50690327661402;0,5235044264422197;31,649999618530277;31,299999237060547;16,568914897195167;16,385688148239296;0,039765395753268394;0,039325651555774305;31,649999618530277;-1,105846400278676;-1,105846400278676;-1,585846400278676;;;
NUE;2006-01-27;2006-01-30;2006-02-06;7;enter_or_hold;rebalance_trim;11;45,37250503584382;2,134873698667137;42,29999923706055;43,90499877929688;90,30515582484051;93,73162713393366;0,21673237397961723;0,22495590512144076;42,29999923706055;3,7943252273870964;3,7943252273870964;3,3143252273870965;;;
NVDA;2006-01-06;2006-01-09;2006-02-06;28;enter_or_hold;rebalance_trim;6;52,313662869950136;56,883110231740815;0,3503688879948774;0,3771669864654541;19,930072077585063;21,454431266887923;0,04783217298620416;0,05149063504053101;0,3498330116271972;7,8134349617598575;7,648538266037042;7,168538266037041;;;
REGN;2005-10-28;2005-10-31;2006-02-06;98;enter_or_hold;rebalance_trim;4;71,99656819029667;7,021001400948916;12,848089299842853;15,890000343322754;90,20645297371341;111,56371467154781;0,21649548713691216;0,26775291521171474;12,510000228881836;27,01838571223614;23,675979925801947;23,195979925801947;;;
SBAC;2005-05-20;2005-05-23;2006-02-06;259;enter_or_hold;rebalance_trim;14;39,460142422723045;3,1246423614489394;13,74511037262752;20,959999084472656;42,94855413310317;65,49250103527424;0,10307652991944759;0,15718200248465816;11,25;86,31110297309029;52,49058404225775;52,010584042257754;;;
URI;2006-01-27;2006-01-30;2006-02-06;7;enter_or_hold;rebalance_trim;15;44,517715027830974;1,906270872856282;29,229999542236328;29,649999618530277;55,72029674096757;56,52093065300414;0,13372871217832216;0,13565023356720993;29,229999542236328;1,4368802014076865;1,4368802014076865;0,9568802014076865;;;
WDC;2005-12-23;2005-12-27;2006-02-06;41;enter_or_hold;rebalance_trim;7;57,64448224860366;5,891291838682734;13,945296646316278;17,294029235839844;82,15581232045278;101,88417329504387;0,19717394956908665;0,24452201590810527;13,832200050354004;25,027321560442893;24,013347829414244;23,533347829414243;;;
AAPL;2005-08-12;2005-08-15;2006-02-13;182;enter_or_hold;left_exit_rank_threshold;14;41,245831668672594;642,4302281314614;1,9283496814061643;2,311070919036865;1238,8301257429935;1484,7018177448392;2,973192301783183;3,5632843625876136;1,7028570175170898;35,71726194643179;19,84708693247057;19,36708693247057;;;
GLW;2006-01-13;2006-01-17;2006-02-13;27;enter_or_hold;left_exit_rank_threshold;15;40,323913290629896;64,32462482994751;24,33551065251476;23,649999618530277;1565,372592768203;1521,2773526903618;3,7568942226436874;3,651065646456868;24,34000015258789;-2,834841946310551;-2,816916578299311;-3,296916578299311;;;
ON;2006-01-13;2006-01-17;2006-02-13;27;enter_or_hold;left_exit_rank_threshold;10;44,81541006043739;221,87559200375796;6,950528288645778;6,75;1542,1525787821486;1497,6602460253662;3,7011661890771563;3,5943845904608787;6,949999809265137;-2,877695176315176;-2,885079814340963;-3,365079814340963;;;
FCX;2006-01-27;2006-01-30;2006-02-13;14;enter_or_hold;left_exit_rank_threshold;16;43,50690327661402;49,34800531964934;31,649999618530277;25,475000381469727;1561,8643495421318;1257,140454342837;3,7484744389011158;3,0171370904228088;31,649999618530277;-19,510266387002563;-19,510266387002563;-19,990266387002563;;;
AKAM;2005-11-25;2005-11-28;2006-02-13;77;enter_or_hold;rebalance_trim;10;47,00133461183151;10,275610889989668;20,06414602941401;24,93000030517578;206,1713574381896;256,17098262331;0,49481125785165525;0,614810358295944;19,75;26,227849646459656;24,25148954073817;23,77148954073817;;;
BLK;2006-01-20;2006-01-23;2006-02-13;21;enter_or_hold;rebalance_trim;9;50,51292122096975;1,2805400070059902;128,2402341009102;141,99000549316406;164,21675027402935;181,8238826289969;0,39412020065767034;0,43637731830959253;128,17999267578125;10,77392230183214;10,721885755007587;10,241885755007587;;;
NVDA;2006-01-06;2006-01-09;2006-02-13;35;enter_or_hold;rebalance_trim;6;52,313662869950136;14,100294374664946;0,3503688879948774;0,3670830130577087;4,940304460451783;5,175978544052668;0,011856730705084279;0,012422348505726403;0,3498330116271972;4,9309244288512355;4,770436427299352;4,290436427299351;;;
URI;2006-01-27;2006-01-30;2006-02-13;14;enter_or_hold;rebalance_trim;15;44,517715027830974;1,7372031457398407;29,229999542236328;29,75;50,77844715474705;51,68179358576026;0,12186827317139291;0,12403630460582461;29,229999542236328;1,778995777992698;1,778995777992698;1,298995777992698;;;
WDC;2005-12-23;2005-12-27;2006-02-13;48;enter_or_hold;rebalance_trim;7;57,64448224860366;4,972653459527701;13,945296646316278;17,76266098022461;69,3451276124447;88,32755757373161;0,16642830626986724;0,21198613817695586;13,832200050354004;28,415298474301732;27,373848192155226;26,893848192155225;;;
ISRG;2005-05-20;2005-05-23;2006-02-21;274;enter_or_hold;left_exit_rank_threshold;11;40,180325580500174;133,4548947309694;7,9346316404806405;10,147777557373049;1058,9154303093628;1354,2705856725138;2,541397032742471;3,2502494056140327;5,331110954284668;90,35014735938252;27,892232647593286;27,412232647593285;;;
CCI;2006-02-03;2006-02-06;2006-02-21;15;enter_or_hold;left_exit_rank_threshold;13;38,11688666183952;49,60148338225925;31,715623241278283;30,5;1573,1419591602598;1512,8452431589071;3,775540701984623;3,6308285835813767;31,75;-3,937007874015752;-3,8328846071551737;-4,312884607155174;;;
DLR;2006-01-27;2006-01-30;2006-02-21;22;enter_or_hold;rebalance_trim;13;44,87435166029141;0,8659751640199551;25,5986136689287;27,38999938964844;22,167763670633992;23,71905921395728;0,05320263280952158;0,05692574211349747;25,600000381469727;6,9921835215064565;6,9979794370431225;6,517979437043122;;;
AKAM;2005-11-25;2005-11-28;2006-02-27;91;enter_or_hold;rebalance_trim;2;67,31773870600979;0,90008162877609;20,186827550123038;26,38999938964844;18,16979262113679;23,75315363403479;0,04360750229072831;0,057007568721683485;19,75;33,62025007416931;30,72880978510957;30,248809785109568;;;
AMD;2005-11-18;2005-11-21;2006-02-27;98;enter_or_hold;rebalance_trim;1;76,6118784291188;1,6209124178115721;28,41286922002353;40,619998931884766;46,05477254439235;65,84146068018481;0,11053145410654162;0,15801950563244352;27,040000915527344;50,22188445474236;42,96338260431103;42,48338260431103;;;
AMT;2006-02-10;2006-02-13;2006-02-27;14;enter_or_hold;rebalance_trim;15;37,20604683329864;1,4863428271206014;30,559770158960884;31,790000915527344;45,42229517422571;47,25083983495142;0,1090135084181417;0,1134020156038834;30,5;4,2295111984502975;4,025654480276675;3,5456544802766747;;;
AOS;2006-02-10;2006-02-13;2006-02-27;14;enter_or_hold;rebalance_trim;11;46,437426194318455;8,305176667618205;7,227917635447171;7,821667194366455;60,02913290138199;64,96032788452703;0,14406991896331678;0,15590478692286486;7,216667175292969;8,383371497923143;8,214669685877652;7,734669685877652;;;
BLK;2006-01-20;2006-01-23;2006-02-27;35;enter_or_hold;rebalance_trim;4;59,964073066245895;0,15780858482008397;129,30094270204512;143,5;20,404798783712508;22,64553192168205;0,04897151708091001;0,054349276612036916;128,17999267578125;11,951948977692028;10,981402765697169;10,501402765697168;;;
CBRE;2005-12-16;2005-12-19;2006-02-27;70;enter_or_hold;rebalance_trim;10;49,27198880122201;5,05731732242677;19,302355784396575;23,706666946411133;97,61813827207337;119,89213740508717;0,2342835318529761;0,28774112977220917;18,899999618530277;25,432102777230824;22,81747995534755;22,33747995534755;;;
CME;2005-09-02;2005-09-06;2006-02-27;174;enter_or_hold;rebalance_trim;14;39,49230458779381;1,5308128783297241;65,68985715022163;87,0;100,55887930119913;133,180720414686;0,2413413103228779;0,31963372899524634;59,58000183105469;46,02215059794321;32,44053766328898;31,960537663288978;;;
DLR;2006-01-27;2006-01-30;2006-02-27;28;enter_or_hold;rebalance_trim;13;44,87435166029141;2,8291724194921244;25,5986136689287;28,0;72,42289176936717;79,21682774577948;0,1738149402464812;0,19012038658987074;25,600000381469727;9,374998370185516;9,38092336611993;8,90092336611993;;;
